person,offer_id,received_id,offer_successful,sum_event_offer_received,sum_event_offer_viewed,sum_event_transaction,sum_event_offer_completed,sum_amount,mean_difficulty,mean_amount,count_received_id,channel_email,channel_mobile,channel_social,channel_web,age,income,gender_F,gender_M,gender_O,gender_Unknown,year,month,day,week
f0925df3e48047e7a499bb1e92cc2271,5a8bc65990b245e5a138643cd4eb9837,71774.0,0.0,2,2,3,0,5.159999999999999,0.0,0.737142857142857,2.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2018,4,9,15
f0925df3e48047e7a499bb1e92cc2271,5a8bc65990b245e5a138643cd4eb9837,71775.0,1.0,2,2,3,0,5.159999999999999,0.0,0.737142857142857,2.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2018,4,9,15
f0954d1f55444d6aba231d732be8ebdc,3f207df678b143eea3cee63160fa8bed,71796.0,1.0,1,1,1,0,20.26,0.0,6.753333333333334,1.0,1.0,1.0,0.0,1.0,38,58000.0,1,0,0,0,2017,11,16,46
f0a5f53e6d664fdbbd9ade454d40f0d4,3f207df678b143eea3cee63160fa8bed,71817.0,1.0,3,2,5,0,78.41999999999999,0.0,7.841999999999999,3.0,1.0,1.0,0.0,1.0,49,59000.0,1,0,0,0,2018,6,4,23
f0a5f53e6d664fdbbd9ade454d40f0d4,3f207df678b143eea3cee63160fa8bed,71818.0,0.0,3,2,5,0,78.41999999999999,0.0,7.841999999999999,3.0,1.0,1.0,0.0,1.0,49,59000.0,1,0,0,0,2018,6,4,23
f0a5f53e6d664fdbbd9ade454d40f0d4,5a8bc65990b245e5a138643cd4eb9837,71819.0,1.0,3,2,5,0,78.41999999999999,0.0,7.841999999999999,3.0,1.0,1.0,1.0,0.0,49,59000.0,1,0,0,0,2018,6,4,23
f0b93802ded54d7f8695e27ed4009a42,3f207df678b143eea3cee63160fa8bed,71827.0,0.0,3,0,1,0,26.9,0.0,6.725,3.0,1.0,1.0,0.0,1.0,60,83000.0,1,0,0,0,2016,11,10,45
f0b93802ded54d7f8695e27ed4009a42,3f207df678b143eea3cee63160fa8bed,71828.0,0.0,3,0,1,0,26.9,0.0,6.725,3.0,1.0,1.0,0.0,1.0,60,83000.0,1,0,0,0,2016,11,10,45
f0b93802ded54d7f8695e27ed4009a42,5a8bc65990b245e5a138643cd4eb9837,71829.0,0.0,3,0,1,0,26.9,0.0,6.725,3.0,1.0,1.0,1.0,0.0,60,83000.0,1,0,0,0,2016,11,10,45
f0c40762405c4b87bbb244c5b90001ed,5a8bc65990b245e5a138643cd4eb9837,71837.0,0.0,1,1,1,0,3.74,0.0,1.2466666666666668,1.0,1.0,1.0,1.0,0.0,78,31000.0,0,1,0,0,2017,10,1,39
f0ceb17311614d6fb67eeeefe1011b01,5a8bc65990b245e5a138643cd4eb9837,71856.0,1.0,2,2,6,0,57.14,0.0,5.714,2.0,1.0,1.0,1.0,0.0,43,38000.0,0,1,0,0,2018,3,29,13
f0ceb17311614d6fb67eeeefe1011b01,5a8bc65990b245e5a138643cd4eb9837,71857.0,1.0,2,2,6,0,57.14,0.0,5.714,2.0,1.0,1.0,1.0,0.0,43,38000.0,0,1,0,0,2018,3,29,13
f0ea4ff9485045ffb647a09f3b9c3063,5a8bc65990b245e5a138643cd4eb9837,71870.0,0.0,2,1,0,0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,74,65000.0,0,0,1,0,2018,1,26,4
f0ea4ff9485045ffb647a09f3b9c3063,5a8bc65990b245e5a138643cd4eb9837,71871.0,0.0,2,1,0,0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,74,65000.0,0,0,1,0,2018,1,26,4
f0ec5023e1d1406dbcadf99a5397126d,3f207df678b143eea3cee63160fa8bed,71880.0,0.0,2,1,8,0,13.87,0.0,1.2609090909090908,2.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2017,10,10,41
f0ec5023e1d1406dbcadf99a5397126d,5a8bc65990b245e5a138643cd4eb9837,71881.0,1.0,2,1,8,0,13.87,0.0,1.2609090909090908,2.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2017,10,10,41
f0ef4f6d585941e6a7f15e9c70772b38,3f207df678b143eea3cee63160fa8bed,71883.0,1.0,2,2,5,0,108.72000000000001,0.0,12.080000000000002,2.0,1.0,1.0,0.0,1.0,41,80000.0,0,1,0,0,2018,4,26,17
f0ef4f6d585941e6a7f15e9c70772b38,5a8bc65990b245e5a138643cd4eb9837,71884.0,1.0,2,2,5,0,108.72000000000001,0.0,12.080000000000002,2.0,1.0,1.0,1.0,0.0,41,80000.0,0,1,0,0,2018,4,26,17
f0ef63b28f2540fe811b8d9935ec61f5,3f207df678b143eea3cee63160fa8bed,71888.0,1.0,1,1,1,0,4.85,0.0,1.6166666666666665,1.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2015,8,10,33
f0f0fa6309b84e8ba862bf241eb620dd,3f207df678b143eea3cee63160fa8bed,71892.0,0.0,1,0,2,0,15.72,0.0,5.24,1.0,1.0,1.0,0.0,1.0,74,65000.0,0,1,0,0,2017,8,28,35
f1101e6c53564404a8e163e482c421df,3f207df678b143eea3cee63160fa8bed,71928.0,0.0,1,1,1,0,30.97,0.0,10.323333333333332,1.0,1.0,1.0,0.0,1.0,49,104000.0,1,0,0,0,2017,8,21,34
f11743499e634af69fb43929618c117d,5a8bc65990b245e5a138643cd4eb9837,71933.0,1.0,1,1,1,0,15.1,0.0,5.033333333333333,1.0,1.0,1.0,1.0,0.0,26,66000.0,0,1,0,0,2016,9,17,37
f119f4264bf141f99fbed023268d96d4,5a8bc65990b245e5a138643cd4eb9837,71938.0,0.0,1,0,2,0,59.730000000000004,0.0,19.91,1.0,1.0,1.0,1.0,0.0,71,77000.0,1,0,0,0,2018,1,4,1
f12026bef50743d0a4337abebf1729a8,3f207df678b143eea3cee63160fa8bed,71944.0,1.0,1,1,3,0,61.66,0.0,12.331999999999999,1.0,1.0,1.0,0.0,1.0,54,79000.0,1,0,0,0,2017,6,6,23
f1235afae5134cd0bc1b7f897faf146d,5a8bc65990b245e5a138643cd4eb9837,71952.0,1.0,1,1,4,0,19.59,0.0,3.265,1.0,1.0,1.0,1.0,0.0,64,70000.0,0,1,0,0,2015,4,13,16
f12407b8b57341bc8485757508874811,3f207df678b143eea3cee63160fa8bed,71953.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,59,32000.0,0,1,0,0,2017,8,28,35
f130699fa7934e2ebbfa0a3f976d645c,3f207df678b143eea3cee63160fa8bed,71966.0,1.0,2,2,8,0,139.12,0.0,11.593333333333334,2.0,1.0,1.0,0.0,1.0,27,73000.0,0,1,0,0,2017,5,20,20
f130699fa7934e2ebbfa0a3f976d645c,5a8bc65990b245e5a138643cd4eb9837,71967.0,1.0,2,2,8,0,139.12,0.0,11.593333333333334,2.0,1.0,1.0,1.0,0.0,27,73000.0,0,1,0,0,2017,5,20,20
f134a93f241045919fdd0a666356acf2,5a8bc65990b245e5a138643cd4eb9837,71971.0,1.0,1,1,3,0,49.099999999999994,0.0,9.819999999999999,1.0,1.0,1.0,1.0,0.0,67,72000.0,0,1,0,0,2017,2,26,8
f136a036cafd4d22a39eeb3402c8559b,3f207df678b143eea3cee63160fa8bed,71974.0,0.0,3,1,6,0,119.08,0.0,11.908,3.0,1.0,1.0,0.0,1.0,54,63000.0,0,1,0,0,2018,1,12,2
f136a036cafd4d22a39eeb3402c8559b,3f207df678b143eea3cee63160fa8bed,71975.0,0.0,3,1,6,0,119.08,0.0,11.908,3.0,1.0,1.0,0.0,1.0,54,63000.0,0,1,0,0,2018,1,12,2
f136a036cafd4d22a39eeb3402c8559b,5a8bc65990b245e5a138643cd4eb9837,71976.0,1.0,3,1,6,0,119.08,0.0,11.908,3.0,1.0,1.0,1.0,0.0,54,63000.0,0,1,0,0,2018,1,12,2
f1378b2fc61f4a61a50f935e4ddd5a7f,5a8bc65990b245e5a138643cd4eb9837,71980.0,1.0,1,1,3,0,53.59,0.0,10.718,1.0,1.0,1.0,1.0,0.0,63,54000.0,0,1,0,0,2018,3,21,12
f139a0f0f00d4f199046680f0930f6f8,3f207df678b143eea3cee63160fa8bed,71983.0,0.0,2,1,2,0,7.92,0.0,1.584,2.0,1.0,1.0,0.0,1.0,60,48000.0,0,1,0,0,2017,10,11,41
f139a0f0f00d4f199046680f0930f6f8,3f207df678b143eea3cee63160fa8bed,71984.0,1.0,2,1,2,0,7.92,0.0,1.584,2.0,1.0,1.0,0.0,1.0,60,48000.0,0,1,0,0,2017,10,11,41
f13fe67a7ce64cfbb0e8a747000265c7,5a8bc65990b245e5a138643cd4eb9837,71992.0,1.0,1,1,3,0,27.21,0.0,5.442,1.0,1.0,1.0,1.0,0.0,72,52000.0,0,1,0,0,2016,9,13,37
f14485a649734ab08e12b08af82d775d,3f207df678b143eea3cee63160fa8bed,72000.0,0.0,3,3,4,0,69.75999999999999,0.0,6.975999999999999,3.0,1.0,1.0,0.0,1.0,56,63000.0,0,1,0,0,2015,7,2,27
f14485a649734ab08e12b08af82d775d,3f207df678b143eea3cee63160fa8bed,72001.0,1.0,3,3,4,0,69.75999999999999,0.0,6.975999999999999,3.0,1.0,1.0,0.0,1.0,56,63000.0,0,1,0,0,2015,7,2,27
f14485a649734ab08e12b08af82d775d,5a8bc65990b245e5a138643cd4eb9837,72003.0,1.0,3,3,4,0,69.75999999999999,0.0,6.975999999999999,3.0,1.0,1.0,1.0,0.0,56,63000.0,0,1,0,0,2015,7,2,27
f164f2cddf3b4101aaac8115d65e5041,3f207df678b143eea3cee63160fa8bed,72016.0,0.0,1,1,1,0,2.16,0.0,0.7200000000000001,1.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2016,7,12,28
f165018c3baa4cd0a22f454e7adcb9ba,5a8bc65990b245e5a138643cd4eb9837,72021.0,1.0,1,1,2,0,35.82,0.0,8.955,1.0,1.0,1.0,1.0,0.0,64,69000.0,1,0,0,0,2016,12,1,48
f168dfeb0f904c369419f5927e15bb0e,5a8bc65990b245e5a138643cd4eb9837,72025.0,0.0,1,1,2,0,3.1399999999999997,0.0,0.7849999999999999,1.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2015,12,21,52
f16dd6ace9f94998bd2a77bb46efd332,5a8bc65990b245e5a138643cd4eb9837,72029.0,1.0,1,1,1,0,21.45,0.0,7.1499999999999995,1.0,1.0,1.0,1.0,0.0,54,43000.0,1,0,0,0,2018,5,17,20
f16fff5bc49e4d26be12f72c1aa7ae85,5a8bc65990b245e5a138643cd4eb9837,72032.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,54,109000.0,1,0,0,0,2017,10,9,41
f175e633f1324c838ba3d719e27bcad2,5a8bc65990b245e5a138643cd4eb9837,72039.0,1.0,1,1,1,0,2.61,0.0,0.87,1.0,1.0,1.0,1.0,0.0,50,56000.0,0,1,0,0,2018,6,26,26
f17b345f640d4b2aa68329b81a6139a3,3f207df678b143eea3cee63160fa8bed,72043.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2017,8,22,34
f17d13f232ad4eaa973185c5a07d991d,5a8bc65990b245e5a138643cd4eb9837,72046.0,1.0,1,1,1,0,5.51,0.0,1.8366666666666667,1.0,1.0,1.0,1.0,0.0,26,60000.0,0,1,0,0,2018,2,9,6
f1811a1e63db41bc8831b3f492a47585,5a8bc65990b245e5a138643cd4eb9837,72053.0,0.0,1,1,2,0,64.67,0.0,16.1675,1.0,1.0,1.0,1.0,0.0,51,52000.0,0,1,0,0,2017,11,20,47
f18791f54d0d41ba8350df76d675f359,3f207df678b143eea3cee63160fa8bed,72056.0,0.0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,18,37000.0,0,1,0,0,2018,5,5,18
f1889618c1d6407c855ac642b08b635a,5a8bc65990b245e5a138643cd4eb9837,72062.0,1.0,1,1,4,0,70.48,0.0,11.746666666666668,1.0,1.0,1.0,1.0,0.0,36,67000.0,0,1,0,0,2018,2,3,5
f18d22a1c1e349d89ca3b3f3fab873ef,3f207df678b143eea3cee63160fa8bed,72066.0,0.0,3,2,2,0,2.69,0.0,0.3842857142857143,3.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2017,11,26,47
f18d22a1c1e349d89ca3b3f3fab873ef,5a8bc65990b245e5a138643cd4eb9837,72067.0,0.0,3,2,2,0,2.69,0.0,0.3842857142857143,3.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2017,11,26,47
f18d22a1c1e349d89ca3b3f3fab873ef,5a8bc65990b245e5a138643cd4eb9837,72068.0,0.0,3,2,2,0,2.69,0.0,0.3842857142857143,3.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2017,11,26,47
f18d4a096435465fab82d256212261ae,3f207df678b143eea3cee63160fa8bed,72073.0,0.0,2,2,0,0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,53,66000.0,1,0,0,0,2016,9,5,36
f18d4a096435465fab82d256212261ae,5a8bc65990b245e5a138643cd4eb9837,72074.0,0.0,2,2,0,0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,53,66000.0,1,0,0,0,2016,9,5,36
f18e0f9ab7074feb88615a5534b1d8f2,5a8bc65990b245e5a138643cd4eb9837,72079.0,0.0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2018,5,20,20
f197a69edba247e4a43a1b78b3fd46da,3f207df678b143eea3cee63160fa8bed,72084.0,0.0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2017,1,16,3
f19d9482309d4e93ad74935f9e46e44c,5a8bc65990b245e5a138643cd4eb9837,72088.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2013,12,12,50
f1a4a4fcb0484a1dbe546b7f958210eb,3f207df678b143eea3cee63160fa8bed,72092.0,0.0,2,1,2,0,52.34,0.0,10.468,2.0,1.0,1.0,0.0,1.0,55,80000.0,1,0,0,0,2017,12,21,51
f1a4a4fcb0484a1dbe546b7f958210eb,5a8bc65990b245e5a138643cd4eb9837,72093.0,0.0,2,1,2,0,52.34,0.0,10.468,2.0,1.0,1.0,1.0,0.0,55,80000.0,1,0,0,0,2017,12,21,51
f1a6b06e6d4e419daa4573bc6196474d,3f207df678b143eea3cee63160fa8bed,72096.0,0.0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,26,49000.0,0,1,0,0,2018,2,13,7
f1a97a4aabba4015b4c0dd0110306083,3f207df678b143eea3cee63160fa8bed,72102.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,33,44000.0,0,1,0,0,2017,8,21,34
f1b31d07b5d84f69a2d5f1d07843989e,3f207df678b143eea3cee63160fa8bed,72113.0,0.0,1,1,2,0,54.61,0.0,13.6525,1.0,1.0,1.0,0.0,1.0,62,84000.0,0,1,0,0,2017,1,9,2
f1b3e753d03245eabf1168451261e0f8,5a8bc65990b245e5a138643cd4eb9837,72117.0,1.0,1,1,2,0,56.19,0.0,14.0475,1.0,1.0,1.0,1.0,0.0,65,117000.0,1,0,0,0,2016,12,15,50
f1bb78fd885e4682b68fc63a7b12f40b,5a8bc65990b245e5a138643cd4eb9837,72122.0,0.0,1,1,2,0,44.72,0.0,11.18,1.0,1.0,1.0,1.0,0.0,75,76000.0,0,1,0,0,2017,10,9,41
f1c1b87f79fc49b3add7f2701e46a322,5a8bc65990b245e5a138643cd4eb9837,72130.0,0.0,3,3,3,0,13.009999999999998,0.0,1.4455555555555553,3.0,1.0,1.0,1.0,0.0,63,72000.0,1,0,0,0,2017,12,6,49
f1c1b87f79fc49b3add7f2701e46a322,5a8bc65990b245e5a138643cd4eb9837,72131.0,1.0,3,3,3,0,13.009999999999998,0.0,1.4455555555555553,3.0,1.0,1.0,1.0,0.0,63,72000.0,1,0,0,0,2017,12,6,49
f1c1b87f79fc49b3add7f2701e46a322,5a8bc65990b245e5a138643cd4eb9837,72132.0,1.0,3,3,3,0,13.009999999999998,0.0,1.4455555555555553,3.0,1.0,1.0,1.0,0.0,63,72000.0,1,0,0,0,2017,12,6,49
f1c2a53947ee4c5db8fec148a19f04d8,5a8bc65990b245e5a138643cd4eb9837,72135.0,1.0,3,3,7,0,44.46,0.0,3.42,3.0,1.0,1.0,1.0,0.0,60,52000.0,0,1,0,0,2014,2,16,7
f1c2a53947ee4c5db8fec148a19f04d8,5a8bc65990b245e5a138643cd4eb9837,72136.0,1.0,3,3,7,0,44.46,0.0,3.42,3.0,1.0,1.0,1.0,0.0,60,52000.0,0,1,0,0,2014,2,16,7
f1c2a53947ee4c5db8fec148a19f04d8,5a8bc65990b245e5a138643cd4eb9837,72137.0,0.0,3,3,7,0,44.46,0.0,3.42,3.0,1.0,1.0,1.0,0.0,60,52000.0,0,1,0,0,2014,2,16,7
f1cc906ef8804d3b856fa4fc5f5aede3,5a8bc65990b245e5a138643cd4eb9837,72146.0,1.0,1,1,4,0,20.43,0.0,3.405,1.0,1.0,1.0,1.0,0.0,33,75000.0,0,1,0,0,2016,12,29,52
f1ce3fc1c4d64ba49e430799a7b93c79,3f207df678b143eea3cee63160fa8bed,72150.0,0.0,1,1,1,0,14.21,0.0,4.736666666666667,1.0,1.0,1.0,0.0,1.0,63,91000.0,1,0,0,0,2017,12,8,49
f1d1cc9a1dec48ceb5b1afceb6fc3ce3,5a8bc65990b245e5a138643cd4eb9837,72161.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,52,80000.0,0,1,0,0,2018,2,25,8
f1d381a167414e6790fa19abea39d9e8,3f207df678b143eea3cee63160fa8bed,72167.0,1.0,1,1,1,0,19.33,0.0,6.4433333333333325,1.0,1.0,1.0,0.0,1.0,63,94000.0,0,1,0,0,2017,11,20,47
f1e4fd36e5a0446f83861308bddf6945,3f207df678b143eea3cee63160fa8bed,72179.0,0.0,2,1,2,0,27.68,0.0,5.536,2.0,1.0,1.0,0.0,1.0,42,56000.0,0,1,0,0,2017,1,15,2
f1e4fd36e5a0446f83861308bddf6945,5a8bc65990b245e5a138643cd4eb9837,72181.0,0.0,2,1,2,0,27.68,0.0,5.536,2.0,1.0,1.0,1.0,0.0,42,56000.0,0,1,0,0,2017,1,15,2
f1e6602cc124490b93a60bb7f5550fd9,5a8bc65990b245e5a138643cd4eb9837,72185.0,0.0,2,2,1,0,1.77,0.0,0.354,2.0,1.0,1.0,1.0,0.0,69,54000.0,0,1,0,0,2018,6,1,22
f1e6602cc124490b93a60bb7f5550fd9,5a8bc65990b245e5a138643cd4eb9837,72186.0,1.0,2,2,1,0,1.77,0.0,0.354,2.0,1.0,1.0,1.0,0.0,69,54000.0,0,1,0,0,2018,6,1,22
f1e9e202ab9b479f85f3340c5bd31e9d,5a8bc65990b245e5a138643cd4eb9837,72192.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,51,93000.0,0,1,0,0,2015,8,26,35
f1ee8604afe84e1e8046ffdb1a4d5914,5a8bc65990b245e5a138643cd4eb9837,72194.0,0.0,1,1,4,0,62.540000000000006,0.0,10.423333333333334,1.0,1.0,1.0,1.0,0.0,53,66000.0,1,0,0,0,2018,4,17,16
f1f01be4e2344bf08b7f488c115ad374,3f207df678b143eea3cee63160fa8bed,72197.0,0.0,2,1,3,0,35.43,0.0,5.905,2.0,1.0,1.0,0.0,1.0,85,45000.0,0,1,0,0,2018,7,26,30
f1f01be4e2344bf08b7f488c115ad374,3f207df678b143eea3cee63160fa8bed,72198.0,0.0,2,1,3,0,35.43,0.0,5.905,2.0,1.0,1.0,0.0,1.0,85,45000.0,0,1,0,0,2018,7,26,30
f1f1c497a30b4ef9bd79e24e3add6953,5a8bc65990b245e5a138643cd4eb9837,72203.0,1.0,1,1,1,0,16.94,0.0,5.646666666666667,1.0,1.0,1.0,1.0,0.0,87,73000.0,1,0,0,0,2017,11,11,45
f1fd6e5698c04c80a8aff2b48b1d5b4f,3f207df678b143eea3cee63160fa8bed,72204.0,1.0,1,1,1,0,7.5600000000000005,0.0,2.52,1.0,1.0,1.0,0.0,1.0,54,68000.0,0,1,0,0,2016,4,3,13
f20277feaaca40b1ae9295a1d897fcb8,5a8bc65990b245e5a138643cd4eb9837,72212.0,0.0,1,1,1,0,32.43,0.0,10.81,1.0,1.0,1.0,1.0,0.0,47,92000.0,1,0,0,0,2018,7,12,28
f2066aac8bb64747a0c18c4ab3d8c1ad,3f207df678b143eea3cee63160fa8bed,72216.0,1.0,3,1,5,0,133.32999999999998,0.0,14.814444444444442,3.0,1.0,1.0,0.0,1.0,65,85000.0,1,0,0,0,2015,8,2,31
f2066aac8bb64747a0c18c4ab3d8c1ad,5a8bc65990b245e5a138643cd4eb9837,72217.0,0.0,3,1,5,0,133.32999999999998,0.0,14.814444444444442,3.0,1.0,1.0,1.0,0.0,65,85000.0,1,0,0,0,2015,8,2,31
f2066aac8bb64747a0c18c4ab3d8c1ad,5a8bc65990b245e5a138643cd4eb9837,72218.0,0.0,3,1,5,0,133.32999999999998,0.0,14.814444444444442,3.0,1.0,1.0,1.0,0.0,65,85000.0,1,0,0,0,2015,8,2,31
f23f0b9f37ec4aae83020148e2fc032c,5a8bc65990b245e5a138643cd4eb9837,72273.0,1.0,1,1,2,0,23.880000000000003,0.0,5.970000000000001,1.0,1.0,1.0,1.0,0.0,39,80000.0,1,0,0,0,2017,11,25,47
f24110ce26c84ecbb30f19beea93303a,3f207df678b143eea3cee63160fa8bed,72276.0,0.0,1,0,1,0,1.8399999999999999,0.0,0.9199999999999999,1.0,1.0,1.0,0.0,1.0,64,48000.0,0,1,0,0,2018,2,18,7
f24138ccddcb46dcb316a5d09f17a50a,3f207df678b143eea3cee63160fa8bed,72280.0,0.0,2,1,1,0,2.25,0.0,0.5625,2.0,1.0,1.0,0.0,1.0,63,54000.0,0,1,0,0,2018,3,15,11
f24138ccddcb46dcb316a5d09f17a50a,5a8bc65990b245e5a138643cd4eb9837,72281.0,0.0,2,1,1,0,2.25,0.0,0.5625,2.0,1.0,1.0,1.0,0.0,63,54000.0,0,1,0,0,2018,3,15,11
f241ec0c4002407ba202d8d90e8130ba,5a8bc65990b245e5a138643cd4eb9837,72285.0,1.0,1,1,2,0,60.7,0.0,15.175,1.0,1.0,1.0,1.0,0.0,66,94000.0,1,0,0,0,2017,2,15,7
f24749a71a91425ba6bf41ba3f087a70,3f207df678b143eea3cee63160fa8bed,72290.0,1.0,2,2,3,0,47.97,0.0,6.852857142857142,2.0,1.0,1.0,0.0,1.0,57,86000.0,1,0,0,0,2016,1,15,2
f24749a71a91425ba6bf41ba3f087a70,5a8bc65990b245e5a138643cd4eb9837,72291.0,0.0,2,2,3,0,47.97,0.0,6.852857142857142,2.0,1.0,1.0,1.0,0.0,57,86000.0,1,0,0,0,2016,1,15,2
f247806381704ea58c1b06f60602a6ae,5a8bc65990b245e5a138643cd4eb9837,72295.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,39,56000.0,1,0,0,0,2014,7,23,30
f251232f004d405ca44b35515bb9c444,3f207df678b143eea3cee63160fa8bed,72300.0,0.0,2,2,1,0,13.83,0.0,2.766,2.0,1.0,1.0,0.0,1.0,56,84000.0,0,1,0,0,2016,2,17,7
f251232f004d405ca44b35515bb9c444,3f207df678b143eea3cee63160fa8bed,72301.0,1.0,2,2,1,0,13.83,0.0,2.766,2.0,1.0,1.0,0.0,1.0,56,84000.0,0,1,0,0,2016,2,17,7
f269083ec9444b59aea328843fcc3b8e,3f207df678b143eea3cee63160fa8bed,72319.0,1.0,1,1,5,0,93.53,0.0,13.361428571428572,1.0,1.0,1.0,0.0,1.0,43,67000.0,0,1,0,0,2018,1,5,1
f277d871eb28447bb86e4b73a9bc4379,3f207df678b143eea3cee63160fa8bed,72331.0,0.0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,56,80000.0,0,1,0,0,2017,12,9,49
f27e921ee8254022a84afa2c98fd0abd,3f207df678b143eea3cee63160fa8bed,72334.0,0.0,2,2,2,0,54.92,0.0,9.153333333333334,2.0,1.0,1.0,0.0,1.0,88,80000.0,1,0,0,0,2016,7,29,30
f27e921ee8254022a84afa2c98fd0abd,3f207df678b143eea3cee63160fa8bed,72335.0,1.0,2,2,2,0,54.92,0.0,9.153333333333334,2.0,1.0,1.0,0.0,1.0,88,80000.0,1,0,0,0,2016,7,29,30
f287ae5f79c545ad8b07abc656ebd59b,3f207df678b143eea3cee63160fa8bed,72347.0,0.0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2018,6,27,26
f28b37ab06934bd28169ef920ad5190c,3f207df678b143eea3cee63160fa8bed,72355.0,1.0,1,1,1,0,10.45,0.0,3.483333333333333,1.0,1.0,1.0,0.0,1.0,34,37000.0,0,1,0,0,2017,9,30,39
f2ac47ad6a874a10b85490a42cb23d76,3f207df678b143eea3cee63160fa8bed,72373.0,0.0,3,2,2,0,39.629999999999995,0.0,5.661428571428571,3.0,1.0,1.0,0.0,1.0,63,89000.0,0,1,0,0,2017,9,26,39
f2ac47ad6a874a10b85490a42cb23d76,3f207df678b143eea3cee63160fa8bed,72374.0,0.0,3,2,2,0,39.629999999999995,0.0,5.661428571428571,3.0,1.0,1.0,0.0,1.0,63,89000.0,0,1,0,0,2017,9,26,39
f2ac47ad6a874a10b85490a42cb23d76,5a8bc65990b245e5a138643cd4eb9837,72375.0,0.0,3,2,2,0,39.629999999999995,0.0,5.661428571428571,3.0,1.0,1.0,1.0,0.0,63,89000.0,0,1,0,0,2017,9,26,39
f2acd6b2a94a48efbcd6437406eb67b9,5a8bc65990b245e5a138643cd4eb9837,72379.0,1.0,2,1,2,0,33.96,0.0,6.792,2.0,1.0,1.0,1.0,0.0,50,90000.0,1,0,0,0,2017,9,7,36
f2acd6b2a94a48efbcd6437406eb67b9,5a8bc65990b245e5a138643cd4eb9837,72380.0,0.0,2,1,2,0,33.96,0.0,6.792,2.0,1.0,1.0,1.0,0.0,50,90000.0,1,0,0,0,2017,9,7,36
f2b3ad312ea343f483ea8a3db41b3a47,3f207df678b143eea3cee63160fa8bed,72383.0,1.0,4,4,7,0,11.22,0.0,0.748,4.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2016,4,26,17
f2b3ad312ea343f483ea8a3db41b3a47,3f207df678b143eea3cee63160fa8bed,72384.0,1.0,4,4,7,0,11.22,0.0,0.748,4.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2016,4,26,17
f2b3ad312ea343f483ea8a3db41b3a47,5a8bc65990b245e5a138643cd4eb9837,72385.0,1.0,4,4,7,0,11.22,0.0,0.748,4.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2016,4,26,17
f2b3ad312ea343f483ea8a3db41b3a47,5a8bc65990b245e5a138643cd4eb9837,72386.0,0.0,4,4,7,0,11.22,0.0,0.748,4.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2016,4,26,17
f2b8206c03384a19819420abd6c80680,3f207df678b143eea3cee63160fa8bed,72388.0,0.0,1,1,2,0,21.43,0.0,5.3575,1.0,1.0,1.0,0.0,1.0,52,34000.0,1,0,0,0,2017,5,5,18
f2c038ac9ea84e26bee2b0071be4edc6,3f207df678b143eea3cee63160fa8bed,72393.0,0.0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,69,112000.0,1,0,0,0,2015,12,25,52
